vote%1:04:00::	0.000003830786017764
report%1:10:03::	0.00000375509086243
marriage%1:04:00::	0.0000037423
excess%1:07:02::	0.0000036099
country%1:15:01::	0.000003555426304616
study%1:10:00::	0.000003544739591916
crown%1:06:01::	0.000003510573842292
space%1:25:00::	0.000003431
proposal%1:10:01::	0.000003319845421893
audience%1:14:00::	0.000003249597908451
head%1:08:00::	0.000003203659543628
shop%1:06:00::	0.000003191489678652
research%1:04:00::	0.000003118718836948
trustee%1:18:00::	0.0000031121
economy%1:14:00::	0.000003074511441568
victory%1:11:00::	0.00000305585032952
force%1:14:01::	0.000003016075570254
friend%1:18:02::	0.000003013998308775
border%1:15:00::	0.000002963239763055
morning%1:28:00::	0.00000294073208975
boy%1:18:00::	0.000002921267237548
ladder%1:06:00::	0.0000027536
incident%1:11:00::	0.000002685991219114
fiction%1:10:00::	0.0000026771
role%1:09:00::	0.000002649468110148
weather%1:19:00::	0.000002613213960654
issue%1:18:00::	0.0000026118
player%1:18:01::	0.000002602103589784
board%1:14:00::	0.000002548020893538
bank%1:14:00::	0.000002528357489098
spring%1:28:00::	0.000002527930702978
chapter%1:10:00::	0.000002510608753752
period%1:10:00::	0.000002477650254
point%1:25:02::	0.000002477650254
product%1:09:00::	0.000002474222801011
ratio%1:24:01::	0.000002447347776
flat%1:06:00::	0.0000023451038298
girl%1:18:02::	0.000002335854014973
father%1:18:00::	0.000002335497667425
answer%1:10:00::	0.000002286947198551
drop%1:17:00::	0.000002273
image%1:09:00::	0.000002244414883472
position%1:26:00::	0.000002204564936016
responsibility%1:04:00::	0.000002200000806553
volume%1:10:00::	0.000002180965437055
language%1:10:00::	0.000002159797791465
text%1:10:00::	0.000002132479399245
step%1:04:02::	0.000002113049463339
conversation%1:10:00::	0.00000206995124765
customer%1:18:00::	0.000002039956781995
commerce%1:04:00::	0.000002036528099606
trade%1:04:02::	0.000002036528099606
value%1:09:00::	0.000001990485337698
television%1:06:00::	0.000001990024797282
television%1:06:01::	0.0000019867833543
field%1:15:02::	0.0000019694062929
subject%1:10:00::	0.000001946098952674
battle%1:04:00::	0.00000192520841387
sun%1:28:00::	0.000001908953313014
coach%1:18:00::	0.000001835753195234
hardware%1:06:01::	0.0000018217
inhabitant%1:18:00::	0.00000182026891046
teacher%1:18:00::	0.000001811274816123
object%1:03:00::	0.000001792048300572
mother%1:18:00::	0.00000178490599984
use%1:07:00::	0.000001758404606543
parliament%1:14:00::	0.000001698549590892
attitude%1:09:00::	0.000001674363092067
march%1:28:00::	0.000001644775801422
project%1:04:00::	0.000001643907663568
squad%1:14:01::	0.000001631011440387
university%1:14:00::	0.000001597716328176
district%1:15:00::	0.000001597194447915
patient%1:18:00::	0.0000015945637183
film%1:06:01::	0.000001568768490083
relationship%1:26:00::	0.000001543555790656
act%1:03:00::	0.000001543037679
movement%1:14:00::	0.000001542170143008
model%1:18:00::	0.000001533632871367
doctor%1:18:00::	0.000001523009124572
trouble%1:11:00::	0.000001487203182572
environment%1:15:00::	0.000001477145954816
hospital%1:06:00::	0.000001474632457452
wildlife%1:14:00::	0.0000014297
loss%1:21:00::	0.000001422934161744
professor%1:18:00::	0.000001390632619788
negotiation%1:10:00::	0.000001355246731518
exhibition%1:14:00::	0.000001340013921918
radical%1:18:01::	0.0000013239
family%1:14:01::	0.000001318364702907
change%1:11:00::	0.000001270990367434
class%1:14:01::	0.000001245208625808
citizen%1:18:00::	0.000001219637911797
need%1:26:00::	0.000001219393151648
education%1:04:00::	0.00000120303063993
student%1:18:00::	0.000001190474699658
door%1:06:00::	0.000001185790241426
thought%1:09:00::	0.000001179864241202
dog%1:05:00::	0.000001173358096064
riot%1:04:01::	0.0000011709
ice%1:27:00::	0.000001167357683404
red%1:07:00::	0.0000011606
winter%1:28:00::	0.000001160425893432
room%1:06:00::	0.000001156790596566
writer%1:18:00::	0.00000115105230144
politician%1:18:00::	0.00000114529369596
treatment%1:10:00::	0.000001136950985456
disease%1:26:00::	0.000001136597378
half%1:23:00::	0.000001135627084584
building%1:06:00::	0.000001109909344092
mind%1:09:00::	0.00000109374054548
treatment%1:04:01::	0.00000108333796662
wife%1:18:00::	0.00000106521170723
idea%1:09:00::	0.000001054128136088
trainer%1:18:00::	0.000001049609629096
nature%1:18:00::	0.000001044611908674
background%1:09:00::	0.00000101489050722
problem%1:09:00::	0.00000100756296534
rule%1:10:02::	0.00000100083062079
rule%1:09:00::	0.00000100083062079
animal%1:03:00::	0.0000009788032881
theatre%1:10:00::	0.000000972223284504
risk%1:04:00::	0.00000095315730795
wage%1:21:00::	0.000000951550836928
art%1:04:00::	0.000000924616077894
resource%1:07:00::	0.000000915950293722
stage%1:28:00::	0.000000910118519219
dialogue%1:10:01::	0.000000899080832
love%1:09:00::	0.00000089147318216
radio%1:06:01::	0.000000888396754014
radio%1:06:00::	0.000000888396754014
age%1:07:00::	0.000000882611277936
owner%1:18:00::	0.000000880321898538
computer%1:06:00::	0.000000857549941872
tree%1:20:00::	0.000000839739019395
union%1:26:02::	0.000000839253247356
row%1:14:00::	0.00000083722616341
traffic%1:14:00::	0.00000083310734736
number%1:10:01::	0.00000083037108165
center%1:06:00::	0.000000830033498164
heart%1:08:00::	0.000000829111529718
sign%1:11:00::	0.000000828721020477
sign%1:10:05::	0.000000828721020477
worker%1:18:00::	0.000000826439799926
accident%1:11:01::	0.000000825846597899
island%1:17:00::	0.000000817684227965
rank%1:26:00::	0.000000816917852224
material%1:27:00::	0.00000079093607416
access%1:07:00::	0.00000077728227293
daughter%1:18:00::	0.00000077458735299
software%1:10:00::	0.000000769762155328
picture%1:06:01::	0.000000767257347788
lack%1:26:00::	0.000000766026969344
course%1:04:01::	0.00000076541434263
firm%1:14:00::	0.00000076461057216
offence%1:04:01::	0.000000761173647735
crime%1:04:00::	0.000000761173647735
factor%1:11:00::	0.000000759571089904
horse%1:05:00::	0.000000745385467433
horse%1:06:00::	0.000000745385467433
second%1:28:00::	0.00000074045659779
artist%1:18:00::	0.0000007396964575
council%1:14:01::	0.00000073634588511
assessment%1:04:00::	0.000000724690421504
quality%1:07:02::	0.000000721928097696
visit%1:04:02::	0.000000718844895286
body%1:08:02::	0.000000718773068664
museum%1:06:00::	0.00000071859187218
head%1:18:00::	0.000000717728778772
tea%1:13:00::	0.000000706096111136
institution%1:14:00::	0.000000696150700128
industry%1:04:00::	0.000000694990894568
rule%1:09:02::	0.00000068058114345
value%1:09:01::	0.000000671539807674
reality%1:26:01::	0.000000671112647928
game%1:04:01::	0.000000668988764344
afternoon%1:28:00::	0.000000667469978925
technique%1:09:01::	0.000000666616465946
sea%1:23:00::	0.00000066475283244
air%1:27:00::	0.000000660350798626
organisation%1:14:00::	0.000000643405301756
fall%1:11:00::	0.000000643111013844
doctor%1:18:01::	0.000000635738776868
world%1:17:01::	0.00000063302705014
number%1:07:00::	0.000000626792177066
net%1:06:01::	0.000000624450032805
beach%1:17:00::	0.00000062221456044
letter%1:10:00::	0.000000611421785556
concert%1:10:00::	0.0000006076317183
weapon%1:06:00::	0.000000604389745696
motif%1:06:00::	0.000000603721559952
crisis%1:26:00::	0.000000601248254774
